1526788860.376968,00,00,01,30,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788860.376968,00,00,01,64,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788860.398970,00,00,01,92,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788860.502970,00,00,01,F8,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788860.558929,00,00,02,2F,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526788860.601430,00,00,02,5C,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788860.675430,00,00,02,A4,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788860.701928,00,00,02,C0,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788860.757431,00,00,02,F8,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788860.799428,00,00,03,22,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788860.902933,00,00,03,89,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788860.958929,00,00,03,C0,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788861.006430,00,00,03,EA,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788861.103930,00,00,04,53,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788861.159429,00,00,04,88,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788861.201929,00,00,04,B5,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788861.246429,00,00,04,E2,00,80,46,7F,47,08,59,00
1526788861.305431,00,00,05,19,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788861.352929,00,00,05,4C,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788861.401932,00,00,05,7B,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788861.501430,00,00,05,E1,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788861.560929,00,00,06,17,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526788861.601430,00,00,06,45,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788861.666430,00,00,06,82,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788861.701431,00,00,06,A9,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788861.757930,00,00,06,E1,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788861.801938,00,00,07,0B,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788861.902431,00,00,07,71,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788861.958431,00,00,07,A9,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788861.999430,00,00,07,D3,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788862.103929,00,00,08,3B,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788862.157930,00,00,08,71,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788862.206429,00,00,08,9D,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788862.246430,00,00,08,CA,00,80,46,7F,47,08,59,00
1526788862.300938,00,00,09,01,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788862.352938,00,00,09,35,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788862.398938,00,00,09,63,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788862.501937,00,00,09,CA,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788862.555938,00,00,0A,00,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526788862.601938,00,00,0A,2D,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788862.653938,00,00,0A,61,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788862.701941,00,00,0A,91,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788862.756939,00,00,0A,C9,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788862.801938,00,00,0A,F3,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788862.902938,00,00,0B,5A,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788862.956938,00,00,0B,91,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788863.000937,00,00,0B,BC,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788863.103938,00,00,0C,24,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788863.157939,00,00,0C,59,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788863.200938,00,00,0C,86,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788863.245938,00,00,0C,B3,00,80,46,7F,47,08,59,00
1526788863.301938,00,00,0C,EA,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788863.352937,00,00,0D,1D,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788863.399939,00,00,0D,4C,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788863.500938,00,00,0D,B2,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788863.559941,00,00,0D,E9,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526788863.601937,00,00,0E,16,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788863.672938,00,00,0E,5D,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788863.701938,00,00,0E,7A,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788863.758937,00,00,0E,B2,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788863.798940,00,00,0E,DC,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788863.900938,00,00,0F,42,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788863.956938,00,00,0F,7A,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788863.998936,00,00,0F,A4,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788864.102936,00,00,10,0C,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788864.156937,00,00,10,42,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788864.200938,00,00,10,6E,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788864.245937,00,00,10,9B,00,80,46,7F,47,08,59,00
1526788864.300938,00,00,10,D2,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788864.352938,00,00,11,06,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788864.398938,00,00,11,34,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788864.500938,00,00,11,9A,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788864.556940,00,00,11,D1,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526788864.601938,00,00,11,FF,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788864.662937,00,00,12,3C,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788864.700943,00,00,12,62,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788864.756938,00,00,12,9A,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788864.800937,00,00,12,C5,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788864.900936,00,00,13,2B,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788864.956940,00,00,13,62,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788864.998937,00,00,13,8D,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788865.103937,00,00,13,F5,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788865.156938,00,00,14,2A,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788865.201938,00,00,14,57,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788865.245935,00,00,14,84,00,80,46,7F,47,08,59,00
1526788865.300937,00,00,14,BB,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788865.354938,00,00,14,EE,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788865.398935,00,00,15,1D,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788865.500937,00,00,15,83,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788865.555937,00,00,15,BA,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526788865.601938,00,00,15,E7,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788865.653938,00,00,16,1B,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788865.700937,00,00,16,4B,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788865.757939,00,00,16,83,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788865.799937,00,00,16,AD,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788865.900937,00,00,17,13,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788865.956937,00,00,17,4B,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788865.998937,00,00,17,75,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788866.103937,00,00,17,DD,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788866.156938,00,00,18,13,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788866.200952,00,00,18,3F,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788866.246936,00,00,18,6D,00,80,46,7F,47,08,59,00
1526788866.300937,00,00,18,A3,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788866.352938,00,00,18,D7,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788866.398936,00,00,19,05,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788866.500939,00,00,19,6B,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788866.559938,00,00,19,A2,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,EC,00
1526788866.601938,00,00,19,CF,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788866.675938,00,00,1A,17,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788866.701938,00,00,1A,34,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788866.757938,00,00,1A,6B,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788866.798938,00,00,1A,95,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788866.900937,00,00,1A,FC,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788866.956938,00,00,1B,33,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788867.003937,00,00,1B,5E,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788867.103937,00,00,1B,C6,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788867.156937,00,00,1B,FB,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788867.200938,00,00,1C,28,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788867.246937,00,00,1C,55,00,80,46,7F,47,08,59,00
1526788867.301939,00,00,1C,8C,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788867.352937,00,00,1C,BF,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788867.398939,00,00,1C,EE,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788867.500941,00,00,1D,54,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788867.555937,00,00,1D,8B,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,EC,00
1526788867.600937,00,00,1D,B8,00,80,54,00,BE,00,00,5B,00,5C,C8,2C,F4
1526788867.662937,00,00,1D,F5,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526788867.701938,00,00,1E,1C,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788867.757938,00,00,1E,54,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526788867.799937,00,00,1E,7E,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788867.901939,00,00,1E,E5,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788867.956937,00,00,1F,1C,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526788868.001937,00,00,1F,46,00,80,54,00,BE,00,00,5B,00,5C,C8
1526788868.103936,00,00,1F,AE,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,C8
1526788868.156937,00,00,1F,E4,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526788868.200938,00,00,20,10,00,80,54,00,BE,00,00,5B,00,5C,C8,2B,C7
1526788868.245937,00,00,20,3D,00,80,46,7F,47,08,59,00
1526788868.300938,00,00,20,74,00,80,54,00,BE,00,00,28,C3,5B,00,5C,C8
1526788868.352937,00,00,20,A8,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,18
1526788868.400939,00,00,20,D6,00,80,54,00,BE,00,00,5B,00,5C,C8
